Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
122409,JA374475,07/31/2017 12:00:00 AM,082XX S JUSTINE ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE PORCH/HALLWAY,N,N,614,21.0,26,1167439.0,1850043.0,41.744065365,-87.662065267,"(41.744065365, -87.662065267)",6.0
218969,HZ545190,12/08/2016 09:05:00 PM,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Y,N,1833,42.0,06,1177338.0,1906181.0,41.897895128,-87.624096605,"(41.897895128, -87.624096605)",18.0
218126,HZ544442,12/07/2016 06:00:00 PM,088XX S SAGINAW AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,423,7.0,06,1195413.0,1846912.0,41.734829103,-87.559670367,"(41.734829103, -87.559670367)",4.0
119176,JA390601,08/11/2017 02:00:00 PM,023XX W ERIE ST,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,N,N,1221,1.0,06,1160688.0,1904281.0,41.893042789,-87.685302923,"(41.893042789, -87.685302923)",12.0
121626,JA457461,10/04/2017 12:07:00 AM,072XX S STEWART AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,731,17.0,14,1174879.0,1856872.0,41.762642477,-87.634601224,"(41.762642477, -87.634601224)",7.0
90982,JA289008,06/01/2017 07:00:00 PM,064XX S KENWOOD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,VEHICLE NON-COMMERCIAL,N,N,314,20.0,07,1186179.0,1862494.0,41.777810401,-87.593008043,"(41.777810401, -87.593008043)",3.0
98806,JA360076,07/23/2017 11:00:00 AM,001XX W DIVISION ST,0320,ROBBERY,STRONGARM - NO WEAPON,ALLEY,N,N,1824,43.0,03,1174660.0,1908334.0,41.903863398,-87.633868052,"(41.903863398, -87.633868052)",18.0
214020,JA183707,03/11/2017 03:49:00 PM,041XX N SHERIDAN RD,0460,BATTERY,SIMPLE,RESIDENCE,N,N,1915,46.0,08B,1168858.0,1927685.0,41.957091328,-87.654617375,"(41.957091328, -87.654617375)",19.0
184064,HZ510040,11/10/2016 01:20:00 PM,047XX S HALSTED ST,0860,THEFT,RETAIL THEFT,DRUG STORE,Y,N,933,3.0,06,1171764.0,1873607.0,41.808634077,-87.645527495,"(41.808634077, -87.645527495)",9.0
158338,JA122974,01/20/2017 12:50:00 PM,020XX W COULTER ST,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,1034,25.0,08A,1163079.0,1888246.0,41.848991422,-87.676971995,"(41.848991422, -87.676971995)",10.0
139182,JA466318,10/10/2017 06:40:00 PM,080XX S ELLIS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,N,631,8.0,08B,1184288.0,1851978.0,41.748997945,-87.600268946,"(41.748997945, -87.600268946)",6.0
201664,JA302383,06/11/2017 04:10:00 PM,004XX N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1834,42.0,06,1177362.0,1903324.0,41.890054837,-87.624095197,"(41.890054837, -87.624095197)",18.0
24538,JA206126,03/30/2017 01:44:00 PM,002XX E 51ST ST,2820,OTHER OFFENSE,TELEPHONE THREAT,SMALL RETAIL STORE,N,N,224,3.0,26,1178614.0,1871258.0,41.80203503,-87.620474832,"(41.80203503, -87.620474832)",2.0
123684,JA380021,08/05/2017 09:00:00 AM,003XX E RANDOLPH ST,0870,THEFT,POCKET-PICKING,PARK PROPERTY,N,N,114,42.0,06,1178722.0,1901251.0,41.884335468,-87.619164088,"(41.884335468, -87.619164088)",1.0
77373,JA280470,05/26/2017 07:05:00 PM,034XX W CHICAGO AVE,0560,ASSAULT,SIMPLE,STREET,N,Y,1121,27.0,08A,1153471.0,1905124.0,41.895502578,-87.71178592,"(41.895502578, -87.71178592)",11.0
30535,JA219511,04/06/2017 04:25:00 PM,109XX S NORMAL AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,N,N,2233,34.0,05,1174910.0,1832256.0,41.695092184,-87.635219335,"(41.695092184, -87.635219335)",22.0
183323,HZ509557,11/10/2016 03:20:00 AM,008XX W ADDISON ST,0560,ASSAULT,SIMPLE,POLICE FACILITY/VEH PARKING LOT,Y,N,1923,44.0,08A,1169826.0,1924123.0,41.947295978,-87.651162974,"(41.947295978, -87.651162974)",19.0
104488,JA366985,07/28/2017 12:50:00 PM,023XX W MARQUETTE RD,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,Y,N,832,15.0,26,1162024.0,1860174.0,41.771980517,-87.681625237,"(41.771980517, -87.681625237)",8.0
134633,JA113550,01/09/2017 02:00:00 PM,026XX W FARRAGUT AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,2011,40.0,06,1157865.0,1934769.0,41.976762004,-87.694836838,"(41.976762004, -87.694836838)",20.0
12666,JA193483,03/19/2017 09:00:00 PM,017XX S LOOMIS ST,0810,THEFT,OVER $500,ALLEY,N,N,1233,25.0,06,1167312.0,1891750.0,41.858516879,-87.661335867,"(41.858516879, -87.661335867)",12.0
129312,JA406946,08/19/2017 04:40:00 PM,035XX N SOUTHPORT AVE,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,N,N,1922,44.0,08A,1166344.0,1923495.0,41.945648049,-87.663979849,"(41.945648049, -87.663979849)",19.0
61858,JA258471,05/10/2017 05:10:00 PM,018XX W LAWRENCE AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,N,N,2032,47.0,06,1163385.0,1931915.0,41.968815819,-87.674618145,"(41.968815819, -87.674618145)",19.0
13986,JA192152,03/19/2017 12:19:00 AM,040XX W MADISON ST,5011,OTHER OFFENSE,LICENSE VIOLATION,GROCERY FOOD STORE,N,N,1115,28.0,26,1149508.0,1899707.0,41.880715605,-87.726481891,"(41.880715605, -87.726481891)",11.0
164231,JA118510,01/16/2017 07:56:00 PM,046XX S ASHLAND AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CURRENCY EXCHANGE,N,N,924,3.0,11,1166461.0,1873646.0,41.808855912,-87.664976619,"(41.808855912, -87.664976619)",9.0
136330,JA405718,08/25/2017 12:25:00 PM,049XX W NORTH AVE,031A,ROBBERY,ARMED: HANDGUN,ALLEY,N,N,2533,37.0,03,1143125.0,1910181.0,41.909578938,-87.749658362,"(41.909578938, -87.749658362)",25.0
179262,HZ504436,11/06/2016 01:00:00 AM,035XX N CLARK ST,0460,BATTERY,SIMPLE,SIDEWALK,Y,N,1924,44.0,08B,1168657.0,1923609.0,41.945910991,-87.655474824,"(41.945910991, -87.655474824)",19.0
124375,JA459780,10/05/2017 02:00:00 PM,012XX W WASHINGTON BLVD,2830,OTHER OFFENSE,OBSCENE TELEPHONE CALLS,OTHER,N,N,1224,27.0,17,1167856.0,1900657.0,41.882946699,-87.659082235,"(41.882946699, -87.659082235)",12.0
133767,JA145596,02/05/2017 04:00:00 PM,075XX S TRUMBULL AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE,N,N,835,18.0,04B,1154678.0,1854452.0,41.756428043,-87.708705941,"(41.756428043, -87.708705941)",8.0
120151,JA388040,08/12/2017 11:05:00 AM,009XX W BELMONT AVE,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,N,N,1924,44.0,08A,1169252.0,1921430.0,41.93991879,-87.653351358,"(41.93991879, -87.653351358)",19.0
48984,JA238102,04/25/2017 06:40:00 AM,055XX W VAN BUREN ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,N,N,1522,29.0,03,1139468.0,1897462.0,41.874743927,-87.763403157,"(41.874743927, -87.763403157)",15.0
38044,JA330780,07/01/2017 08:58:00 PM,030XX W 40TH ST,2220,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,SIDEWALK,Y,N,921,14.0,22,1156647.0,1877945.0,41.820856721,-87.700856505,"(41.820856721, -87.700856505)",9.0
236584,JA422425,08/21/2017 07:26:00 PM,064XX N HAMILTON AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,N,Y,2412,50.0,26,1160804.0,1942689.0,41.998434162,-87.683807982,"(41.998434162, -87.683807982)",24.0
217851,JA309813,06/08/2017 02:00:00 PM,019XX W OHIO ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1221,1.0,06,1163341.0,1904028.0,41.89229314,-87.675566589,"(41.89229314, -87.675566589)",12.0
194776,HZ524196,11/18/2016 07:30:00 PM,006XX W 74TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,732,17.0,08B,1173336.0,1855826.0,41.759806381,-87.640287428,"(41.759806381, -87.640287428)",7.0
9268,JA101951,01/01/2017 12:00:00 AM,035XX N CLARK ST,0890,THEFT,FROM BUILDING,BAR OR TAVERN,N,N,1924,44.0,06,,,,,,
82798,JA340802,07/09/2017 11:00:00 AM,064XX S DREXEL AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,N,N,312,20.0,04A,1183497.0,1862603.0,41.778172446,-87.602836797,"(41.778172446, -87.602836797)",3.0
24300,JA206111,03/30/2017 01:20:00 PM,027XX W FRANCIS PL,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1431,1.0,14,1157599.0,1913407.0,41.918148757,-87.696398811,"(41.918148757, -87.696398811)",14.0
23247,JA205442,03/29/2017 09:00:00 PM,065XX S CAMPBELL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,832,15.0,08B,1160833.0,1861230.0,41.774903013,-87.685961959,"(41.774903013, -87.685961959)",8.0
220884,JA306132,06/13/2017 11:30:00 PM,073XX N ROGERS AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2424,49.0,06,1162924.0,1949022.0,42.015767673,-87.675830274,"(42.015767673, -87.675830274)",24.0
55591,JA249853,05/03/2017 10:14:00 PM,027XX W POLK ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,1135,2.0,15,1158178.0,1896256.0,41.871073085,-87.694740531,"(41.871073085, -87.694740531)",11.0
263160,JA440696,09/21/2017 01:13:00 PM,047XX W MAYPOLE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1113,28.0,08B,1144692.0,1901041.0,41.884468347,-87.744132398,"(41.884468347, -87.744132398)",11.0
257750,JA489894,10/28/2017 07:30:00 PM,028XX N CLARK ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,N,N,1934,44.0,04B,1171435.0,1919085.0,41.933436218,-87.645397373,"(41.933436218, -87.645397373)",19.0
40397,JA228103,04/17/2017 12:24:00 PM,013XX S SPRINGFIELD AVE,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,Y,N,1011,24.0,04A,1150591.0,1893587.0,41.863900549,-87.72266505,"(41.863900549, -87.72266505)",10.0
11534,JA109152,12/26/2016 09:30:00 AM,009XX W HURON ST,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,1214,27.0,06,1169865.0,1905075.0,41.895026436,-87.651576249,"(41.895026436, -87.651576249)",12.0
99299,JA360584,07/23/2017 08:40:00 PM,103XX S BENSLEY AVE,0560,ASSAULT,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),N,N,434,10.0,08A,1194512.0,1837014.0,41.707690243,-87.563295528,"(41.707690243, -87.563295528)",4.0
223165,JA307751,06/14/2017 12:01:00 AM,014XX E 69TH PL,0820,THEFT,$500 AND UNDER,STREET,N,N,332,5.0,06,1186937.0,1859196.0,41.768742465,-87.590333693,"(41.768742465, -87.590333693)",3.0
37065,JA223787,04/13/2017 07:50:00 PM,024XX E 79TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,422,7.0,08B,1193673.0,1853057.0,41.751734248,-87.565844072,"(41.751734248, -87.565844072)",4.0
196769,JA170712,02/28/2017 11:15:00 PM,033XX W BELMONT AVE,0870,THEFT,POCKET-PICKING,CTA TRAIN,N,N,1412,35.0,06,1153353.0,1921084.0,41.939300539,-87.711794487,"(41.939300539, -87.711794487)",17.0
202283,HZ527393,11/24/2016 12:04:00 AM,014XX N MASSASOIT AVE,041A,BATTERY,AGGRAVATED: HANDGUN,RESIDENCE PORCH/HALLWAY,N,N,2531,29.0,04B,1137749.0,1908913.0,41.906198082,-87.769438393,"(41.906198082, -87.769438393)",25.0
171829,HZ498760,11/01/2016 08:15:00 PM,003XX E 51ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,N,231,3.0,08B,1179089.0,1871272.0,41.802062624,-87.618732403,"(41.802062624, -87.618732403)",2.0
240181,JA423610,09/08/2017 01:45:00 PM,054XX S ARCHER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),N,N,814,23.0,14,1144751.0,1869678.0,41.798402801,-87.744705049,"(41.798402801, -87.744705049)",8.0
208261,JA179335,03/08/2017 09:00:00 AM,047XX S UNION AVE,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",Y,N,935,11.0,08B,1172434.0,1873254.0,41.807650669,-87.643080489,"(41.807650669, -87.643080489)",9.0
200551,HZ528480,11/23/2016 06:00:00 PM,036XX W LEXINGTON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1133,24.0,14,1152230.0,1896453.0,41.871733025,-87.716572725,"(41.871733025, -87.716572725)",11.0
80077,JA287523,05/25/2017 09:05:00 AM,005XX W 35TH ST,0890,THEFT,FROM BUILDING,GOVERNMENT BUILDING/PROPERTY,N,N,915,11.0,06,1173449.0,1881713.0,41.830840524,-87.639107097,"(41.830840524, -87.639107097)",9.0
106530,JA371582,07/30/2017 12:00:00 AM,011XX N HERMITAGE AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1213,1.0,06,1164516.0,1907750.0,41.902481785,-87.671145813,"(41.902481785, -87.671145813)",12.0
256508,JA317368,06/21/2017 09:35:00 PM,072XX S HALSTED ST,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,Y,N,732,17.0,16,1172217.0,1856955.0,41.762929162,-87.644355406,"(41.762929162, -87.644355406)",7.0
48555,JA338378,07/03/2017 01:00:00 PM,032XX N MILWAUKEE AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,SMALL RETAIL STORE,N,N,1732,31.0,11,1149974.0,1921066.0,41.939317702,-87.724213803,"(41.939317702, -87.724213803)",17.0
154555,JA139226,02/02/2017 01:22:00 PM,0000X S WABASH AVE,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,112,42.0,06,1176815.0,1900227.0,41.881568892,-87.626197726,"(41.881568892, -87.626197726)",1.0
251995,JA481711,10/22/2017 07:00:00 PM,001XX E 71ST ST,0560,ASSAULT,SIMPLE,STREET,N,N,323,6.0,08A,1178523.0,1857976.0,41.765589971,-87.621211982,"(41.765589971, -87.621211982)",3.0
124243,JA394269,08/16/2017 09:45:00 PM,001XX W LA SALLE DR,0810,THEFT,OVER $500,STREET,N,N,1814,43.0,06,1174992.0,1911737.0,41.913193953,-87.632546423,"(41.913193953, -87.632546423)",18.0
252801,JA434557,09/17/2017 01:00:00 AM,0000X W HUBBARD ST,0810,THEFT,OVER $500,STREET,N,N,1831,42.0,06,1176062.0,1903312.0,41.890051295,-87.628869691,"(41.890051295, -87.628869691)",18.0
68148,JA271323,05/16/2017 01:20:00 AM,008XX N CICERO AVE,0810,THEFT,OVER $500,GAS STATION,N,N,1111,37.0,06,1144207.0,1904963.0,41.895239896,-87.745814792,"(41.895239896, -87.745814792)",15.0
207624,HZ533402,11/29/2016 02:09:00 PM,107XX S INDIANA AVE,2027,NARCOTICS,POSS: CRACK,STREET,Y,N,513,9.0,18,1179481.0,1833847.0,41.699355225,-87.618435211,"(41.699355225, -87.618435211)",5.0
174073,HZ506574,11/03/2016 02:51:00 AM,010XX W OAKDALE AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,Y,1933,44.0,26,1168910.0,1919760.0,41.935343672,-87.654656897,"(41.935343672, -87.654656897)",19.0
205041,HZ531081,11/27/2016 05:00:00 PM,017XX W JARVIS AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,APARTMENT,N,Y,2423,49.0,04B,1163613.0,1949089.0,42.015936971,-87.673293082,"(42.015936971, -87.673293082)",24.0
239629,JA421993,09/07/2017 10:14:00 AM,074XX S KENWOOD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,324,5.0,08B,1186499.0,1855934.0,41.759801612,-87.592042204,"(41.759801612, -87.592042204)",3.0
239931,JA411022,08/29/2017 05:03:00 PM,0000X E CHICAGO AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,Y,N,1833,42.0,03,1176718.0,1905741.0,41.896701788,-87.626387093,"(41.896701788, -87.626387093)",18.0
141699,JA469553,10/12/2017 12:00:00 PM,002XX E PERSHING RD,0890,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",N,N,212,3.0,06,1178744.0,1879190.0,41.823798151,-87.619756522,"(41.823798151, -87.619756522)",2.0
256840,JA491656,10/27/2017 03:30:00 PM,027XX N PULASKI RD,0810,THEFT,OVER $500,CONSTRUCTION SITE,N,N,2524,30.0,06,1149243.0,1918234.0,41.931560674,-87.726974069,"(41.931560674, -87.726974069)",25.0
41606,JA237765,03/04/2017 08:00:00 PM,017XX W DIVERSEY PKWY,0890,THEFT,FROM BUILDING,RESIDENCE-GARAGE,N,N,1931,32.0,06,,,,,,
3890,HZ564957,12/25/2016 10:50:00 PM,120XX S LAFAYETTE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,523,9.0,08B,1178090.0,1825214.0,41.675696574,-87.623788764,"(41.675696574, -87.623788764)",5.0
31551,JA215534,04/07/2017 03:05:00 AM,034XX W AINSLIE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1712,39.0,08B,1152363.0,1932339.0,41.970204687,-87.715134638,"(41.970204687, -87.715134638)",17.0
67435,JA455547,08/16/2017 03:30:00 PM,049XX S WASHINGTON PARK CT,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,223,4.0,05,,,,,,
84654,JA345890,07/11/2017 07:00:00 AM,023XX E 83RD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE-GARAGE,N,N,414,7.0,07,1193400.0,1850401.0,41.744452642,-87.566931163,"(41.744452642, -87.566931163)",4.0
129981,JA382738,08/08/2017 03:00:00 PM,001XX W 103RD ST,0820,THEFT,$500 AND UNDER,SIDEWALK,Y,Y,512,34.0,06,1176967.0,1836653.0,41.707112183,-87.627556114,"(41.707112183, -87.627556114)",5.0
65725,JA262909,05/14/2017 02:00:00 AM,015XX W 78TH ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,Y,612,17.0,26,1167359.0,1853004.0,41.752192477,-87.662273781,"(41.752192477, -87.662273781)",6.0
123855,JA393528,08/16/2017 11:00:00 AM,014XX W 17TH ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,N,1233,25.0,26,1167089.0,1891840.0,41.858768633,-87.662151835,"(41.858768633, -87.662151835)",12.0
2747,JA324972,06/22/2017 09:00:00 PM,007XX W CORNELIA AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,1925,46.0,26,1170553.0,1923454.0,41.945444308,-87.648510381,"(41.945444308, -87.648510381)",19.0
130523,JA402445,08/22/2017 10:56:00 PM,019XX S TRUMBULL AVE,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,APARTMENT,N,N,1024,24.0,26,1153726.0,1890368.0,41.855005477,-87.711242159,"(41.855005477, -87.711242159)",10.0
149503,JA414752,09/01/2017 12:09:00 PM,018XX S HAMLIN AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VEHICLE NON-COMMERCIAL,Y,N,1014,24.0,18,,,,,,
156730,JA123875,01/21/2017 02:00:00 AM,084XX S VINCENNES AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,622,21.0,08B,1173850.0,1848976.0,41.74099774,-87.638606337,"(41.74099774, -87.638606337)",6.0
258795,JA494278,10/26/2017 11:23:00 AM,008XX N KEDZIE AVE,1110,DECEPTIVE PRACTICE,BOGUS CHECK,BANK,N,N,1121,27.0,11,1154891.0,1905271.0,41.895877613,-87.706566627,"(41.895877613, -87.706566627)",12.0
184779,HZ511420,11/11/2016 10:30:00 AM,090XX S BURLEY AVE,0560,ASSAULT,SIMPLE,"SCHOOL, PUBLIC, BUILDING",N,N,424,10.0,08A,1199243.0,1845568.0,41.731045732,-87.545684266,"(41.731045732, -87.545684266)",4.0
214176,HZ540014,12/04/2016 04:20:00 PM,021XX W COULTER ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1034,25.0,14,1162428.0,1887906.0,41.848072057,-87.679370731,"(41.848072057, -87.679370731)",10.0
235796,JA417720,09/03/2017 09:53:00 PM,008XX W 102ND ST,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,N,N,2232,34.0,01A,1172356.0,1837201.0,41.708718442,-87.64442549,"(41.708718442, -87.64442549)",22.0
103355,JA366703,07/27/2017 03:00:00 PM,014XX W 90TH ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,2222,21.0,11,1168391.0,1845068.0,41.730392818,-87.658719931,"(41.730392818, -87.658719931)",22.0
199041,JA172887,03/02/2017 07:15:00 PM,0000X W TERMINAL ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT TERMINAL UPPER LEVEL - NON-SECURE AREA,Y,N,1655,41.0,26,1104700.0,1933741.0,41.974861952,-87.890372151,"(41.974861952, -87.890372151)",16.0
252709,JA315048,06/20/2017 11:41:00 AM,049XX S DORCHESTER AVE,0890,THEFT,FROM BUILDING,OTHER,N,N,222,4.0,06,1186394.0,1872474.0,41.805191219,-87.59190433,"(41.805191219, -87.59190433)",2.0
194027,JA171797,02/07/2017 12:00:00 PM,022XX N MONITOR AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,2515,37.0,05,1137027.0,1914248.0,41.920850944,-87.771962342,"(41.920850944, -87.771962342)",25.0
262913,JA441641,09/21/2017 10:00:00 PM,027XX W CONGRESS PKWY,0820,THEFT,$500 AND UNDER,STREET,N,N,1135,28.0,06,1158326.0,1897654.0,41.874906311,-87.694158947,"(41.874906311, -87.694158947)",11.0
64820,JA262655,05/13/2017 09:00:00 PM,019XX S WELLS ST,0320,ROBBERY,STRONGARM - NO WEAPON,PARKING LOT/GARAGE(NON.RESID.),N,N,914,25.0,03,1175005.0,1891099.0,41.856561793,-87.633117317,"(41.856561793, -87.633117317)",9.0
41090,JA230566,04/16/2017 03:25:00 AM,004XX W BRIAR PL,0890,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,N,N,1934,44.0,06,1172675.0,1921029.0,41.938743235,-87.640782775,"(41.938743235, -87.640782775)",19.0
191335,JA165270,01/20/2017 01:00:00 PM,071XX S CAMPBELL AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,Y,Y,832,18.0,26,1160942.0,1857263.0,41.764014745,-87.685671886,"(41.764014745, -87.685671886)",8.0
175203,JA475109,10/17/2017 07:00:00 PM,028XX W 25TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1033,12.0,08B,1157863.0,1887277.0,41.846440182,-87.696141661,"(41.846440182, -87.696141661)",10.0
87498,JA348345,07/14/2017 07:20:00 AM,007XX W SCHUBERT AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,1935,43.0,05,1170664.0,1918396.0,41.931562513,-87.648250962,"(41.931562513, -87.648250962)",19.0
137337,JA464613,10/09/2017 01:31:00 PM,018XX N MAUD AVE,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,N,N,1811,32.0,06,1168919.0,1912649.0,41.915830528,-87.654830609,"(41.915830528, -87.654830609)",18.0
54886,JA248909,05/02/2017 06:00:00 PM,012XX S SPRINGFIELD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,N,N,1011,24.0,14,1150576.0,1894097.0,41.865300341,-87.722706798,"(41.865300341, -87.722706798)",10.0
207892,JA137683,02/01/2017 02:00:00 AM,003XX E 120TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,Y,N,532,9.0,07,1180278.0,1825453.0,41.676302704,-87.615772982,"(41.676302704, -87.615772982)",5.0
110268,JA375756,08/03/2017 03:30:00 PM,032XX W 87TH ST,1330,CRIMINAL TRESPASS,TO LAND,OTHER,N,N,834,18.0,26,1156105.0,1846713.0,41.735162406,-87.703683752,"(41.735162406, -87.703683752)",8.0
119879,JA218282,04/09/2017 07:58:00 AM,016XX E 74TH PL,2017,NARCOTICS,MANU/DELIVER:CRACK,VEHICLE NON-COMMERCIAL,Y,N,324,8.0,18,,,,,,
259178,JA491957,10/30/2017 01:40:00 PM,006XX E 111TH ST,0560,ASSAULT,SIMPLE,SIDEWALK,N,Y,513,9.0,08A,1182015.0,1831471.0,41.692777068,-87.609230042,"(41.692777068, -87.609230042)",5.0
131932,JA404852,08/24/2017 06:00:00 PM,017XX S LAFLIN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1233,25.0,08B,1166646.0,1891737.0,41.858495484,-87.663780879,"(41.858495484, -87.663780879)",12.0
146867,JA107017,01/07/2017 08:20:00 AM,048XX W EDDY ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,N,N,1634,38.0,07,1143454.0,1923184.0,41.945254317,-87.748123725,"(41.945254317, -87.748123725)",16.0
121958,JA391153,08/14/2017 06:33:00 PM,056XX W DIVISION ST,141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,SIDEWALK,N,N,1511,29.0,15,1138361.0,1907431.0,41.902120234,-87.767226178,"(41.902120234, -87.767226178)",15.0
